-20.40799512;-21.31453999;-21.46938326;-20.28092659;-18.32397269;-16.48207611;-15.09494016;-14.3031234;-13.81986841;-13.5160482;-13.29671791;-12.80981801;-12.17065777;-11.4899097;-10.98753928;-10.73358155;-10.89114116;-11.45353907;-12.48600998;-14.00589935;-15.70535891;-16.56042812;-15.48427803;-13.45747036;-11.54787665;-10.17013101;-9.326348389;-8.933805817;-9.035629427;-9.617325226;-10.61505298;-11.69496259;-12.05666108;-11.17231731;-9.341060522;-7.49194947;-5.916086842;-4.67518027;-3.764193535;-3.115146255;-2.71175183;-2.491772302;-2.392364999;-2.378469676;-2.321591383;-2.178854375;-1.934080665;-1.594489892;-1.19626939;-0.789051494;-0.407797588;-0.049694045;0.263647779;0.556921754;0.814471179;1.061632399;1.308050206;1.53311367;1.743542608;1.936877701;2.075571854
-19.63565302;-20.29624077;-20.34764645;-19.53536062;-18.23659728;-17.00316385;-16.02690893;-15.40769564;-14.90735401;-14.40771647;-13.76857651;-12.99975516;-12.19477353;-11.48812734;-11.12756913;-11.15777034;-11.56821073;-12.43626375;-13.81020142;-15.56453634;-17.1789327;-17.10873844;-15.28889211;-13.13414849;-11.41773292;-10.22469672;-9.526481362;-9.327449592;-9.608206541;-10.3605711;-11.48127735;-12.64734513;-12.93871275;-11.74318954;-9.750585289;-7.801143096;-6.179832378;-4.92964167;-3.982019664;-3.351665431;-2.95045046;-2.761906742;-2.704537502;-2.728433572;-2.74369649;-2.656102716;-2.455251871;-2.132933409;-1.749450014;-1.322920459;-0.911112403;-0.548021697;-0.209353317;0.069239921;0.306720162;0.534768497;0.75731815;0.972312876;1.184183117;1.373336758;1.548345163
-18.254636;-18.89754742;-19.24909099;-19.09073383;-18.73791472;-18.1668269;-17.71779446;-17.32576193;-16.72841827;-15.9473351;-14.92812634;-13.87617978;-12.97409218;-12.35454112;-12.18606894;-12.43816417;-13.12466247;-14.37323579;-16.14829271;-18.05649817;-18.789639;-17.14341627;-14.72068935;-12.64645342;-11.13818947;-10.13348996;-9.627785216;-9.564457147;-9.951364731;-10.77059988;-12.05819363;-13.27600252;-13.67130034;-12.48118665;-10.33964034;-8.335891436;-6.633758292;-5.302754119;-4.329452109;-3.64833137;-3.192888696;-2.96527611;-2.885228007;-2.903979518;-2.949248107;-2.935946875;-2.804224388;-2.571818141;-2.218990259;-1.804423576;-1.386816986;-0.99150725;-0.655376281;-0.365272005;-0.13002186;0.095651104;0.286558579;0.491473997;0.697744429;0.898871203;1.087087736
-18.60747391;-19.38853942;-20.17311003;-20.92484154;-21.23837985;-21.38351911;-21.1449609;-20.23316026;-18.85368518;-17.2237976;-15.60087365;-14.38917901;-13.48977737;-13.03347585;-13.00855095;-13.4942751;-14.47546567;-15.93289037;-17.96379157;-19.6655476;-18.9707723;-16.6192797;-14.20095298;-12.33300619;-10.99247224;-10.13192092;-9.706217419;-9.723493659;-10.12362981;-10.98810745;-12.21791851;-13.60086153;-14.19810135;-13.13783446;-11.15362589;-9.047672825;-7.284420111;-5.871458518;-4.812410592;-4.036122364;-3.503629424;-3.218329186;-3.083548;-3.057308341;-3.085324115;-3.109975192;-3.043520616;-2.85164488;-2.569564285;-2.228562323;-1.821765937;-1.433344819;-1.081539366;-0.763250074;-0.514960916;-0.292826626;-0.095056791;0.086101476;0.281423543;0.464271057;0.649093054
-18.50960765;-19.26012306;-20.20317214;-21.06743677;-21.71982848;-21.51350572;-20.5382603;-19.1022497;-17.39139578;-15.7371498;-14.40722699;-13.40648349;-12.78875077;-12.56752223;-12.73695464;-13.36501254;-14.36531549;-15.83730357;-17.65717674;-18.88276544;-18.4227184;-16.39414118;-14.2657529;-12.56005336;-11.28978231;-10.48867605;-10.05614821;-10.06446914;-10.40064298;-11.15846489;-12.25900117;-13.52188001;-14.29520829;-13.65903654;-11.95782071;-9.926706968;-8.166992548;-6.715577749;-5.570409129;-4.723843447;-4.115377492;-3.734508086;-3.516127715;-3.421768812;-3.394795068;-3.385886536;-3.343968269;-3.193914821;-2.970668865;-2.657952949;-2.29388925;-1.898932127;-1.522622224;-1.190907749;-0.916894045;-0.678091939;-0.491275264;-0.315516396;-0.141119616;0.025181516;0.186002787
-17.56856506;-18.03242112;-18.6321795;-19.01504277;-19.14834223;-18.65767355;-17.7872329;-16.65050033;-15.42161226;-14.25139951;-13.35435897;-12.64944361;-12.26707809;-12.22747058;-12.50417572;-13.08675627;-14.07782517;-15.36018859;-16.95265348;-18.21414707;-18.13158322;-16.69256706;-14.96149056;-13.33064814;-12.13264599;-11.30275941;-10.82031848;-10.73007854;-10.97363638;-11.56002031;-12.43235767;-13.48223178;-14.17011814;-13.89684483;-12.57217236;-10.79149574;-9.095744322;-7.631165502;-6.464376482;-5.567438906;-4.887658942;-4.430725319;-4.146560351;-3.956701043;-3.863477643;-3.810629523;-3.731982582;-3.604892557;-3.397810892;-3.119124524;-2.775630855;-2.394069097;-2.011809524;-1.666228557;-1.361876486;-1.108206059;-0.900030173;-0.730157611;-0.57623237;-0.438488753;-0.314022686
-18.05617986;-18.53916758;-18.96258911;-18.95618711;-18.71206529;-18.06088784;-17.08776673;-16.0236821;-15.09759471;-14.16540847;-13.45857197;-13.03266537;-12.81355067;-12.85366116;-13.21281347;-13.80707122;-14.76477073;-15.88070085;-17.11204659;-18.07948424;-18.06458016;-17.10064515;-15.74690648;-14.3900903;-13.30422062;-12.53465338;-12.05151224;-11.94295664;-12.12902644;-12.61502679;-13.31169889;-14.05672649;-14.5392714;-14.22596992;-13.01054489;-11.51660402;-9.933703007;-8.561663916;-7.370932107;-6.471404443;-5.765943825;-5.25589897;-4.898655354;-4.639962423;-4.462154651;-4.353026599;-4.234979103;-4.105660013;-3.922582746;-3.651357803;-3.340757772;-2.977267251;-2.60356995;-2.227853487;-1.910236742;-1.646471511;-1.443833858;-1.266091266;-1.122903218;-1.001908067;-0.906149558
-21.17843444;-21.17927885;-20.6713793;-19.93836375;-18.98469613;-18.07970174;-16.98189095;-16.09851196;-15.38819656;-14.67229551;-14.30947243;-14.00793688;-13.92244134;-14.13083159;-14.55006256;-15.051834;-15.88427381;-16.77444094;-17.64032743;-18.13669286;-18.06756532;-17.38443932;-16.46624195;-15.46353382;-14.67776313;-14.04921365;-13.73383073;-13.6722774;-13.85613221;-14.33013725;-14.99734408;-15.59790478;-15.65502558;-15.1545349;-13.90077007;-12.4057434;-10.90352534;-9.507479935;-8.393154362;-7.464183335;-6.731491142;-6.209820823;-5.828682151;-5.518766757;-5.292117617;-5.113276136;-4.943260161;-4.793756432;-4.612693993;-4.364645672;-4.070446377;-3.728219881;-3.364630055;-3.00444635;-2.659628235;-2.387043949;-2.157648259;-1.988282832;-1.847404599;-1.736396532;-1.653455211
-21.45063017;-20.10233113;-18.77241254;-17.71487224;-16.69684068;-15.9484296;-15.32244706;-14.81625138;-14.43328172;-14.21672498;-14.14489884;-14.1499786;-14.38237452;-14.76240239;-15.33157361;-15.97696553;-16.62691316;-17.51386641;-18.16340883;-18.62199773;-18.52385541;-18.17056872;-17.43316379;-16.76544942;-16.20053155;-15.7724163;-15.59471435;-15.57277292;-15.89491046;-16.4563657;-17.10136602;-17.68816572;-17.52206153;-16.69483581;-15.31063171;-13.65947972;-12.17746422;-10.79251727;-9.618850364;-8.689594381;-7.958903373;-7.379617081;-6.925696403;-6.595357105;-6.305603304;-6.107955849;-5.924116954;-5.753301479;-5.564600032;-5.356566808;-5.063963837;-4.756831383;-4.402370623;-4.040995524;-3.726961326;-3.422988795;-3.185748119;-2.997977795;-2.866400357;-2.754193742;-2.675723005
-17.29982637;-16.4127855;-15.57295199;-14.82378746;-14.31288063;-13.84123158;-13.49810115;-13.29843624;-13.20999855;-13.26443557;-13.45862117;-13.75810829;-14.19683856;-14.77250755;-15.51070519;-16.31929658;-17.21155242;-18.19706786;-19.12332815;-19.83885405;-20.1096693;-19.92128868;-19.42664035;-18.7761019;-18.15366657;-17.7138189;-17.54344205;-17.53054325;-17.79848464;-18.26414908;-18.9403724;-19.31712569;-19.20995731;-18.28004903;-16.95772286;-15.4088456;-13.86796244;-12.46501761;-11.25609885;-10.28612434;-9.497308018;-8.852260171;-8.352988059;-7.937743223;-7.652814531;-7.399578097;-7.187846777;-7.023070103;-6.865540722;-6.636424361;-6.390077498;-6.118887675;-5.79050875;-5.450344488;-5.099434667;-4.813643189;-4.568861688;-4.36562457;-4.192796292;-4.091978603;-3.986694272
-15.46180171;-14.86754102;-14.33888212;-13.9073531;-13.59542637;-13.36347647;-13.25481738;-13.19220225;-13.28562554;-13.51164558;-13.82125224;-14.27919699;-14.86848644;-15.58923958;-16.48699229;-17.39717442;-18.5386213;-19.80172049;-21.17386358;-22.37807973;-23.1395581;-23.06119321;-22.42703896;-21.52828095;-20.65728779;-19.92491238;-19.37695264;-19.00732912;-19.07334161;-19.32367017;-19.67732729;-19.88467326;-19.99546766;-19.43193997;-18.43998299;-17.05775111;-15.691747;-14.41539488;-13.20259571;-12.24745023;-11.35260898;-10.6472983;-10.041786;-9.600433025;-9.244061204;-8.91425011;-8.671755367;-8.47356033;-8.272901534;-8.099865548;-7.875691801;-7.624446047;-7.288896088;-6.98443594;-6.648530329;-6.34070531;-6.070228417;-5.827548754;-5.663362107;-5.523324343;-5.408733489
-16.27841376;-15.93767723;-15.5333295;-15.29399801;-15.12039508;-15.05545478;-15.02673634;-15.11201698;-15.35354603;-15.58527367;-16.01931012;-16.57914397;-17.20490061;-17.98330385;-18.80780606;-19.82025064;-20.9703873;-22.34976765;-24.04374902;-25.20030133;-25.94373048;-25.75633415;-24.88692451;-23.69582958;-22.68621743;-21.72147658;-20.93639724;-20.35113108;-20.02204027;-20.04320097;-20.10085537;-20.20410193;-20.2146813;-19.97166638;-19.27471747;-18.44730195;-17.23083024;-16.12772597;-15.04823658;-14.08492467;-13.21546189;-12.46001997;-11.75909037;-11.21207317;-10.74028911;-10.3240709;-10.02685859;-9.753313204;-9.545224551;-9.351168952;-9.155948807;-8.884572925;-8.596658537;-8.285267779;-7.949467251;-7.632144489;-7.336257249;-7.076027591;-6.906079595;-6.759594179;-6.645511799
-19.91301107;-19.7804849;-19.85790518;-19.73614128;-19.7111277;-19.70647296;-19.9084234;-20.00151626;-20.06525531;-20.27489843;-20.47915764;-20.78378684;-21.0072255;-21.24791482;-21.57395912;-21.87064119;-22.13955817;-22.50843319;-22.83855832;-22.96344584;-23.1387804;-22.94902182;-22.97148051;-22.58089537;-22.32041026;-21.76540903;-21.35228031;-20.93874682;-20.70715982;-20.60722931;-20.65103475;-20.6738411;-20.67851443;-20.48545634;-20.02515916;-19.29087765;-18.31398557;-17.2920321;-16.2857228;-15.36077158;-14.47909451;-13.70596515;-13.0193233;-12.41516613;-11.83647097;-11.39002673;-11.03791289;-10.69947437;-10.44735648;-10.23764423;-10.04989149;-9.825035638;-9.5957045;-9.300288492;-9.018311152;-8.718652383;-8.441673767;-8.226130853;-8.057496359;-7.913563121;-7.835160028
-25.80684112;-26.30817473;-26.79590858;-27.11108943;-26.94077526;-26.56320631;-26.09104134;-25.22153628;-24.19881335;-23.36949784;-22.55449323;-21.82188506;-21.04709936;-20.58376829;-19.96455028;-19.66099255;-19.37737163;-19.25647871;-19.09025188;-19.1322975;-19.15178565;-19.26303878;-19.35275431;-19.50500907;-19.60221998;-19.64405981;-19.54127083;-19.70277083;-19.6934764;-20.09726816;-20.37892346;-20.5515732;-20.74569519;-20.70676633;-20.44540723;-19.78583776;-18.86572915;-17.96536698;-17.10360063;-16.15581879;-15.27660943;-14.52518631;-13.91976797;-13.38052721;-12.87032437;-12.35520248;-12.00224168;-11.67735096;-11.4269016;-11.22483237;-11.02497913;-10.86098402;-10.69250522;-10.4215113;-10.182897;-9.91862712;-9.707726943;-9.503521754;-9.375164744;-9.314446742;-9.28795722
-20.81807119;-20.7903175;-20.64442018;-20.36344701;-20.11045372;-19.7498477;-19.45288897;-19.11352075;-18.92628728;-18.71211432;-18.35942451;-18.02725487;-17.70431895;-17.39475856;-17.0622928;-16.95351075;-16.67085717;-16.6405708;-16.57918263;-16.54295335;-16.66949799;-16.76752386;-16.8114299;-16.97761666;-17.06745112;-17.08364061;-17.23269907;-17.42527208;-17.65861408;-17.99859699;-18.45088665;-18.9922786;-19.44306744;-19.81551327;-19.93541608;-19.68525077;-19.19196136;-18.55806654;-17.77517409;-17.0564256;-16.2908723;-15.63022013;-15.12388885;-14.5834049;-14.16523151;-13.73854198;-13.41699965;-13.09186939;-12.83143676;-12.68612941;-12.50559025;-12.3198493;-12.17759911;-12.03206159;-11.79619704;-11.60948628;-11.41855728;-11.259019;-11.20846496;-11.2158287;-11.25858453
-17.27718683;-16.9524595;-16.76242222;-16.48070588;-16.31423757;-16.17421904;-16.01458289;-15.9613595;-15.972971;-15.92615042;-15.93221028;-15.85630493;-15.82273321;-15.75954588;-15.60426175;-15.47543457;-15.33149668;-15.2702167;-15.21200337;-15.19360068;-15.15283932;-15.23522657;-15.23389776;-15.31394021;-15.30620268;-15.3315793;-15.40613838;-15.43635269;-15.68950662;-16.0370846;-16.44342994;-16.82489731;-17.41373125;-17.93754189;-18.29859584;-18.57683293;-18.53679067;-18.48873889;-18.1637201;-17.86274953;-17.46835259;-16.94394606;-16.56233928;-16.16376834;-15.88251448;-15.45257272;-15.20522781;-14.93968229;-14.72709768;-14.59476947;-14.45133371;-14.30962901;-14.11960404;-13.97634187;-13.86915303;-13.67388588;-13.52694578;-13.43199485;;;
